14:45:20.059 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
14:45:20.059 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始扣减库存===
14:45:20.059 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
14:45:20.059 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
14:45:20.059 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
14:45:20.059 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
14:45:20.059 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始扣减库存===
14:45:20.063 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
14:45:20.064 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始扣减库存===
14:45:20.064 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
14:45:20.064 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
14:45:20.064 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始扣减库存===
14:45:20.064 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始扣减库存===
14:45:20.066 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===修改库存成功===
14:45:20.066 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===修改库存成功===
14:45:20.069 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===修改库存成功===
14:45:20.070 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===修改库存成功===
14:45:20.070 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===修改库存成功===
14:45:20.072 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
14:45:20.072 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
14:45:20.072 [pool-3-thread-5] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-5创建了一个线程执行：
14:45:20.072 [pool-3-thread-4] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-4创建了一个线程执行：
14:45:20.074 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
14:45:20.074 [pool-3-thread-1] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-1创建了一个线程执行：
14:45:20.074 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
14:45:20.074 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
14:45:20.074 [pool-3-thread-2] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-2创建了一个线程执行：
14:45:20.074 [pool-3-thread-3] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-3创建了一个线程执行：
14:45:29.578 [Thread-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
14:45:29.586 [Thread-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
16:52:44.055 [main] INFO  com.bmw.seed.test.DemoTest - Starting DemoTest on LAPTOP-E6B2N0T6 with PID 18156 (started by yuxc in E:\yuxc\xyz\bimowu-Study\case-seckill)
16:52:44.062 [main] INFO  com.bmw.seed.test.DemoTest - No active profile set, falling back to default profiles: default
16:52:47.574 [main] INFO  com.bmw.seed.test.DemoTest - Started DemoTest in 4.051 seconds (JVM running for 5.071)
16:52:47.831 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
16:52:47.831 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
16:52:47.831 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
16:52:47.831 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
16:52:47.831 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
16:52:47.831 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
16:52:47.831 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
16:52:47.831 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
16:52:47.831 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
16:52:47.832 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
16:52:47.931 [pool-3-thread-5] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
16:52:48.147 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
16:52:48.147 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
16:52:48.147 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
16:52:48.147 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
16:52:48.147 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
16:52:48.147 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
16:52:48.147 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
16:52:48.147 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
16:52:48.147 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
16:52:48.147 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
16:52:48.154 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
16:52:48.154 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
16:52:48.154 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
16:52:48.154 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
16:52:48.154 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
16:52:48.155 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===下单逻辑starting===
16:52:48.155 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===下单逻辑starting===
16:52:48.155 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===下单逻辑starting===
16:52:48.155 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===下单逻辑starting===
16:52:48.155 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===下单逻辑starting===
16:52:48.168 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===扣减库存成功===
16:52:48.168 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===扣减库存成功===
16:52:48.168 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===扣减库存成功===
16:52:48.168 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===扣减库存成功===
16:52:48.168 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===扣减库存成功===
16:52:48.190 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
16:52:48.190 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
16:52:48.190 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
16:52:48.191 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
16:52:48.191 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
16:52:48.191 [pool-3-thread-5] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-5创建了一个线程执行：
16:52:48.191 [pool-3-thread-4] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-4创建了一个线程执行：
16:52:48.191 [pool-3-thread-3] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-3创建了一个线程执行：
16:52:48.191 [pool-3-thread-2] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-2创建了一个线程执行：
16:52:48.191 [pool-3-thread-1] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-1创建了一个线程执行：
16:52:57.855 [Thread-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
16:52:57.863 [Thread-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
16:58:06.939 [main] INFO  com.bmw.seed.test.DemoTest - Starting DemoTest on LAPTOP-E6B2N0T6 with PID 16304 (started by yuxc in E:\yuxc\xyz\bimowu-Study\case-seckill)
16:58:06.945 [main] INFO  com.bmw.seed.test.DemoTest - No active profile set, falling back to default profiles: default
16:58:10.399 [main] INFO  com.bmw.seed.test.DemoTest - Started DemoTest in 3.97 seconds (JVM running for 5.078)
16:58:20.646 [Thread-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
16:58:38.190 [main] INFO  com.bmw.seed.test.DemoTest - Starting DemoTest on LAPTOP-E6B2N0T6 with PID 11512 (started by yuxc in E:\yuxc\xyz\bimowu-Study\case-seckill)
16:58:38.196 [main] INFO  com.bmw.seed.test.DemoTest - No active profile set, falling back to default profiles: default
16:58:41.786 [main] INFO  com.bmw.seed.test.DemoTest - Started DemoTest in 4.087 seconds (JVM running for 5.054)
16:58:52.057 [Thread-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
16:59:08.040 [main] INFO  com.bmw.seed.test.DemoTest - Starting DemoTest on LAPTOP-E6B2N0T6 with PID 16924 (started by yuxc in E:\yuxc\xyz\bimowu-Study\case-seckill)
16:59:08.047 [main] INFO  com.bmw.seed.test.DemoTest - No active profile set, falling back to default profiles: default
16:59:11.735 [main] INFO  com.bmw.seed.test.DemoTest - Started DemoTest in 4.214 seconds (JVM running for 5.269)
16:59:11.990 [pool-3-thread-1] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-1创建了一个线程执行：
16:59:11.990 [pool-3-thread-3] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-3创建了一个线程执行：
16:59:11.990 [pool-3-thread-2] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-2创建了一个线程执行：
16:59:11.990 [pool-3-thread-5] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-5创建了一个线程执行：
16:59:11.990 [pool-3-thread-4] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-4创建了一个线程执行：
16:59:22.019 [Thread-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
17:00:26.616 [main] INFO  com.bmw.seed.test.DemoTest - Starting DemoTest on LAPTOP-E6B2N0T6 with PID 15496 (started by yuxc in E:\yuxc\xyz\bimowu-Study\case-seckill)
17:00:26.623 [main] INFO  com.bmw.seed.test.DemoTest - No active profile set, falling back to default profiles: default
17:00:30.011 [main] INFO  com.bmw.seed.test.DemoTest - Started DemoTest in 3.896 seconds (JVM running for 4.952)
17:00:30.287 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:00:30.287 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:00:30.289 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:00:30.287 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:00:30.287 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:00:30.287 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:00:30.287 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:00:30.289 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:00:30.289 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:00:30.290 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:00:30.394 [pool-3-thread-4] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
17:00:30.615 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:00:30.615 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:00:30.616 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:00:30.616 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:00:30.616 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:00:30.616 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:00:30.616 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:00:30.616 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:00:30.616 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:00:30.616 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:00:30.622 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
17:00:30.622 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
17:00:30.622 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
17:00:30.622 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
17:00:30.622 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验库存是否充足通过====
17:00:30.622 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===下单逻辑starting===
17:00:30.622 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===下单逻辑starting===
17:00:30.622 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===下单逻辑starting===
17:00:30.622 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===下单逻辑starting===
17:00:30.622 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===下单逻辑starting===
17:00:30.639 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===扣减库存成功===
17:00:30.639 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===扣减库存成功===
17:00:30.639 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===扣减库存成功===
17:00:30.640 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===扣减库存成功===
17:00:30.640 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===扣减库存成功===
17:00:30.654 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
17:00:30.655 [pool-3-thread-2] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-2创建了一个线程执行：
17:00:30.659 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
17:00:30.659 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
17:00:30.659 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
17:00:30.660 [pool-3-thread-5] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-5创建了一个线程执行：
17:00:30.660 [pool-3-thread-3] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-3创建了一个线程执行：
17:00:30.660 [pool-3-thread-4] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-4创建了一个线程执行：
17:00:30.660 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===创建订单成功===
17:00:30.660 [pool-3-thread-1] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-1创建了一个线程执行：
17:00:40.312 [Thread-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
17:00:40.321 [Thread-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
17:01:20.938 [main] INFO  com.bmw.seed.test.DemoTest - Starting DemoTest on LAPTOP-E6B2N0T6 with PID 15508 (started by yuxc in E:\yuxc\xyz\bimowu-Study\case-seckill)
17:01:20.943 [main] INFO  com.bmw.seed.test.DemoTest - No active profile set, falling back to default profiles: default
17:01:24.384 [main] INFO  com.bmw.seed.test.DemoTest - Started DemoTest in 3.949 seconds (JVM running for 4.997)
17:01:24.644 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:01:24.644 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:01:24.644 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:01:24.644 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:01:24.644 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:01:24.644 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:01:24.644 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:01:24.644 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:01:24.644 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:01:24.645 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:01:24.747 [pool-3-thread-4] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
17:01:24.977 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:01:24.977 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:01:24.977 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:01:24.977 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:01:24.977 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:01:24.977 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:01:24.977 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:01:24.977 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:01:24.977 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:01:24.977 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:01:24.984 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===库存不足===
17:01:24.984 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===库存不足===
17:01:24.984 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===库存不足===
17:01:24.984 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===库存不足===
17:01:24.984 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===库存不足===
17:01:24.985 [pool-3-thread-2] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-2创建了一个线程执行：
17:01:24.985 [pool-3-thread-1] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-1创建了一个线程执行：
17:01:24.985 [pool-3-thread-3] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-3创建了一个线程执行：
17:01:24.985 [pool-3-thread-5] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-5创建了一个线程执行：
17:01:24.985 [pool-3-thread-4] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-4创建了一个线程执行：
17:01:34.667 [Thread-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
17:01:34.676 [Thread-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
17:53:49.643 [main] INFO  com.bmw.seed.test.DemoTest - Starting DemoTest on LAPTOP-E6B2N0T6 with PID 16848 (started by yuxc in E:\yuxc\xyz\bimowu-Study\case-seckill)
17:53:49.650 [main] INFO  com.bmw.seed.test.DemoTest - No active profile set, falling back to default profiles: default
17:53:53.149 [main] INFO  com.bmw.seed.test.DemoTest - Started DemoTest in 4.061 seconds (JVM running for 5.056)
17:53:53.381 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:53:53.381 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:53:53.381 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:53:53.381 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:53:53.381 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:53:53.381 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:53:53.382 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:53:53.382 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:53:53.382 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:53:53.382 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:53:53.487 [pool-3-thread-1] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
17:53:53.731 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:53:53.731 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:53:53.731 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:53:53.731 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:53:53.731 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:53:53.731 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:53:53.731 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===校验数据是否合法通过===
17:53:53.731 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:53:53.731 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:53:53.731 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ====校验 库存是否足够===
17:53:53.739 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===库存不足===
17:53:53.739 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===库存不足===
17:53:53.739 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===库存不足===
17:53:53.739 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===库存不足===
17:53:53.739 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===库存不足===
17:53:53.740 [pool-3-thread-5] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-5创建了一个线程执行：
17:53:53.740 [pool-3-thread-3] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-3创建了一个线程执行：
17:53:53.740 [pool-3-thread-1] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-1创建了一个线程执行：
17:53:53.740 [pool-3-thread-2] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-2创建了一个线程执行：
17:53:53.740 [pool-3-thread-4] INFO  com.bmw.seed.test.DemoTest - pool-3-thread-4创建了一个线程执行：
17:54:03.402 [Thread-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
17:54:03.411 [Thread-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
17:54:29.140 [main] INFO  com.bmw.seed.test.DemoTest - Starting DemoTest on LAPTOP-E6B2N0T6 with PID 14848 (started by yuxc in E:\yuxc\xyz\bimowu-Study\case-seckill)
17:54:29.146 [main] INFO  com.bmw.seed.test.DemoTest - No active profile set, falling back to default profiles: default
17:54:32.664 [main] INFO  com.bmw.seed.test.DemoTest - Started DemoTest in 3.993 seconds (JVM running for 5.012)
17:54:32.932 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:54:32.932 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:54:32.932 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:54:32.932 [pool-3-thread-2] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:54:32.932 [pool-3-thread-3] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:54:32.932 [pool-3-thread-5] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ===开始调用秒杀接口
17:54:32.932 [pool-3-thread-1] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
17:54:32.932 [pool-3-thread-4] INFO  com.bmw.seed.service.impl.SeckillServiceImpl - ======验证参数=======
